0,13,134,190,231,303,644,839,841,1062,1645,1829,1952,2152,2955,3358,3362,3791,4836,5148,5353,5681,6946,7557,7563,8200,9707,10147,10434,10890,12617,13436,13444,14289,16258,16826,17195,17779,19968,20995,21005,22058,24489,25185,25636,26348,28999,30234,30246,31507,34400,35224,35757,36597,39710,41153,41167,42636,45991,46943,47558,48526,52101,53752,53768,55445,59262,60342,61039,62135,66172,68031,68049,69934,74213,75421,76200,77424,81923,83990,84010,86103,90844,92180,93041,94393,99354,101629,101651,103952,109155,110619,111562,113042,118465,120948,120972,123481,129146,130738
0,2,34,52,474,536,760,838,842,924,1212,1310,2576,2718,3198,3356,3364,3526,4070,4248,6358,6580,7316,7554,7566,7808,8608,8866,11820,12122,13114,13432,13448,13770,14826,15164,18962,19344,20592,20990,21010,21412,22724,23142,27784,28246,29750,30228,30252,30734,32302,32800,38286,38828,40588,41146,41174,41736,43560,44138,50468,51090,53106,53744,53776,54418,56498,57156,64330,65032,67304,68022,68058,68780,71116,71854,79872,80654,83182,83980,84020,84822,87414,88232,97094,97956,100740,101618,101662,102544,105392,106290,115996,116938,119978,120936,120984,121946,125050,126028
0,33,117,153,276,330,540,837,843,1206,1584,1710,2079,2223,2727,3354,3366,4059,4731,4947,5562,5796,6594,7551,7569,8592,9558,9864,10725,11049,12141,13428,13452,14805,16065,16461,17568,17982,19368,20985,21015,22698,24252,24738,26091,26595,28275,30222,30258,32271,34119,34695,36294,36888,38862,41139,41181,43524,45666,46332,48177,48861,51129,53736,53784,56457,58893,59649,61740,62514,65076,68013,68067,71070,73800,74646,76983,77847,80703,83970,84030,87363,90387,91323,93906,94860,98010,101607,101673,105336,108654,109680,112509,113553,116997,120924,120996,124989,128601,129717
0,8,136,208,212,300,684,836,844,1012,1652,1884,1896,2144,3040,3352,3368,3696,4848,5240,5260,5668,7076,7548,7572,8060,9724,10276,10304,10872,12792,13424,13456,14104,16280,16992,17028,17756,20188,20980,21020,21828,24516,25388,25432,26320,29264,30216,30264,31232,34432,35464,35516,36564,40020,41132,41188,42316,46028,47220,47280,48488,52456,53728,53792,55080,59304,60656,60724,62092,66572,68004,68076,69524,74260,75772,75848,77376,82368,83960,84040,85648,90896,92568,92652,94340,99844,101596,101684,103452,109212,111044,111136,112984,119000,120912,121008,122936,129208,131200
0,18,54,132,306,468,612,834,846,1104,1320,1638,2160,2562,2886,3348,3372,3870,4266,4824,5694,6336,6840,7542,7578,8316,8892,9690,10908,11790,12474,13416,13464,14442,15198,16236,17802,18924,19788,20970,21030,22248,23184,24462,26376,27738,28782,30204,30276,31734,32850,34368,36630,38232,39456,41118,41202,42900,44196,45954,48564,50406,51810,53712,53808,55746,57222,59220,62178,64260,65844,67986,68094,70272,71928,74166,77472,79794,81558,83940,84060,86478,88314,90792,94446,97008,98952,101574,101706,104364,106380,109098,113100,115902,118026,120888,121032,123930,126126,129084
0,14,35,91,378,532,637,833,847,1071,1218,1484,2345,2709,2940,3346,3374,3808,4081,4557,5992,6566,6923,7539,7581,8225,8624,9310,11319,12103,12586,13412,13468,14322,14847,15743,18326,19320,19929,20965,21035,22099,22750,23856,27013,28217,28952,30198,30282,31556,32333,33649,37380,38794,39655,41111,41209,42693,43596,45122,49427,51051,52038,53704,53816,55510,56539,58275,63154,64988,66101,67977,68103,70007,71162,73108,78561,80605,81844,83930,84070,86184,87465,89621,95648,97902,99267,101563,101717,104041,105448,107814,114415,116879,118370,120876,121044,123578,125111,127687
0,12,66,138,297,435,651,831,849,1053,1377,1659,2136,2484,2970,3342,3378,3774,4368,4860,5655,6213,6969,7533,7587,8175,9039,9741,10854,11622,12648,13404,13476,14256,15390,16302,17733,18711,20007,20955,21045,22017,23421,24543,26292,27480,29046,30186,30294,31458,33132,34464,36531,37929,39765,41097,41223,42579,44523,46065,48450,50058,52164,53688,53832,55380,57594,59346,62049,63867,66243,67959,68121,69861,72345,74307,77328,79356,82002,83910,84090,86022,88776,90948,94287,96525,99441,101541,101739,103863,106887,109269,112926,115374,118560,120852,121068,123384,126678,129270
0,45,114,130,309,335,496,829,851,1274,1573,1631,2168,2236,2627,3338,3382,4183,4712,4812,5707,5817,6438,7527,7593,8772,9531,9673,10926,11078,11929,13396,13484,15041,16030,16214,17825,18019,19100,20945,21055,22990,24209,24435,26404,26640,27951,30174,30306,32619,34068,34336,36663,36941,38482,41083,41237,43928,45607,45917,48602,48922,50693,53672,53848,56917,58826,59178,62221,62583,64584,67941,68139,71586,73725,74119,77520,77924,80155,83890,84110,87935,90304,90740,94499,94945,97406,101519,101761,105964,108563,109041,113158,113646,116337,120828,121092,125673,128502,129022
0,36,72,204,216,420,528,828,852,1224,1404,1872,1908,2448,2700,3336,3384,4092,4416,5220,5280,6156,6552,7524,7596,8640,9108,10248,10332,11544,12084,13392,13488,14868,15480,16956,17064,18612,19296,20940,21060,22776,23532,25344,25476,27360,28188,30168,30312,32364,33264,35412,35568,37788,38760,41076,41244,43632,44676,47160,47340,49896,51012,53664,53856,56580,57768,60588,60792,63684,64944,67932,68148,71208,72540,75696,75924,79152,80556,83880,84120,87516,88992,92484,92736,96300,97848,101508,101772,105504,107124,110952,111228,115128,116820,120816,121104,125172,126936,131100
0,28,31,123,320,548,561,827,853,1175,1194,1606,2197,2745,2774,3334,3386,4002,4037,4769,5754,6622,6667,7521,7599,8509,8560,9612,10991,12179,12240,13388,13492,14696,14763,16135,17908,19416,19493,20935,21065,22563,22646,24338,26505,28333,28426,30162,30318,32110,32209,34221,36782,38930,39039,41069,41251,43337,43452,45784,48739,51207,51332,53656,53864,56244,56375,59027,62376,65164,65305,67923,68157,70831,70978,73950,77693,80801,80958,83870,84130,87098,87261,90553,94690,98118,98291,101497,101783,105045,105224,108836,113367,117115,117304,120804,121116,124672,124867,128799
